2021-11-11T09:33:51.947Z,24:6F:28:A9:A8:40,252.0594
2021-11-11T09:33:53.172Z,24:6F:28:A9:A8:40,238.2516
2021-11-11T09:33:54.289Z,24:6F:28:A9:A8:40,243.4502
2021-11-11T09:33:55.414Z,24:6F:28:A9:A8:40,239.3625
2021-11-11T09:33:56.519Z,24:6F:28:A9:A8:40,240.1643
2021-11-11T09:33:57.628Z,24:6F:28:A9:A8:40,233.2752
2021-11-11T09:33:58.754Z,24:6F:28:A9:A8:40,244.1254
2021-11-11T09:33:59.870Z,24:6F:28:A9:A8:40,242.7716
2021-11-11T09:34:00.978Z,24:6F:28:A9:A8:40,247.4479
2021-11-11T09:34:02.890Z,24:6F:28:A9:A8:40,242.3558
2021-11-11T09:34:06.678Z,24:6F:28:A9:A8:40,258.1751
2021-11-11T09:34:07.781Z,24:6F:28:A9:A8:40,255.6247
2021-11-11T09:34:08.895Z,24:6F:28:A9:A8:40,220.9419
2021-11-11T09:34:10.009Z,24:6F:28:A9:A8:40,228.0682
2021-11-11T09:34:11.115Z,24:6F:28:A9:A8:40,233.5679
2021-11-11T09:34:12.231Z,24:6F:28:A9:A8:40,244.802
2021-11-11T09:34:13.346Z,24:6F:28:A9:A8:40,228.0114
2021-11-11T09:34:14.458Z,24:6F:28:A9:A8:40,219.3916
2021-11-11T09:34:15.564Z,24:6F:28:A9:A8:40,228.698
2021-11-11T09:34:16.689Z,24:6F:28:A9:A8:40,242.9891
2021-11-11T09:34:17.799Z,24:6F:28:A9:A8:40,228.4194
2021-11-11T09:34:18.910Z,24:6F:28:A9:A8:40,221.1373
2021-11-11T09:34:20.026Z,24:6F:28:A9:A8:40,218.5222
2021-11-11T09:34:21.129Z,24:6F:28:A9:A8:40,229.8812
2021-11-11T09:34:22.243Z,24:6F:28:A9:A8:40,225.2126
2021-11-11T09:34:23.347Z,24:6F:28:A9:A8:40,227.1066
2021-11-11T09:34:24.450Z,24:6F:28:A9:A8:40,225.5589
2021-11-11T09:34:25.557Z,24:6F:28:A9:A8:40,230.3129
2021-11-11T09:34:26.665Z,24:6F:28:A9:A8:40,228.5147
2021-11-11T09:34:27.766Z,24:6F:28:A9:A8:40,244.858
2021-11-11T09:34:28.875Z,24:6F:28:A9:A8:40,221.2432
